1	50	3.90885853767395
1	116	4.526801109313965
1	221	4.0
1	93	4.368810653686523
2	50	4.331655025482178
2	307	3.490339756011963
2	294	2.7411890029907227
2	311	4.0
2	281	2.6510846614837646
2	282	3.0
2	283	3.712547779083252
2	302	4.342731952667236
2	286	3.8998067378997803
3	324	3.672459602355957
3	181	4.001156330108643
3	302	4.269349098205566
3	318	4.557051658630371
3	271	3.0039427280426025
4	288	3.3529412746429443
4	258	3.769230842590332
4	294	2.8125
4	271	3.4000000953674316
5	144	4.505382061004639
5	243	1.6916580200195312
5	405	3.611589193344116
5	408	4.531631946563721
5	105	2.5395009517669678
5	121	3.383957624435425
5	222	3.674274206161499
6	1	3.118483304977417
6	258	3.8912956714630127
6	195	5.0
6	7	3.8043673038482666
6	298	3.5387260913848877
6	13	2.946194648742676
6	269	3.7541561126708984
6	237	3.6949217319488525
6	274	3.5106518268585205
6	276	5.0
6	308	3.0758564472198486
6	117	3.211049795150757
6	246	2.004516124725342
6	310	3.425724983215332
6	56	3.9722793102264404
6	508	4.0
6	127	4.369102478027344
7	288	3.3842763900756836
7	546	4.0
7	515	4.596251964569092
7	259	2.5540578365325928
7	294	2.8263564109802246
7	12	4.652298927307129
7	300	3.754716157913208
7	269	4.144890785217285
7	79	3.5153582096099854
7	50	4.157764434814453
7	471	3.77534818649292
7	603	4.679669380187988
7	286	3.5015058517456055
8	210	3.7476181983947754
8	56	4.0127434730529785
8	457	2.660865545272827
8	174	4.495862007141113
8	687	2.492572546005249
9	242	3.6666667461395264
9	276	4.0
10	64	5.0
10	16	3.0
10	275	4.23163366317749
10	70	3.648859977722168
10	696	2.9283933639526367
10	234	3.9838666915893555
10	699	4.058659553527832
10	127	4.141948699951172
10	319	2.772338390350342
11	277	2.138542652130127
11	24	3.0
11	312	2.989651679992676
11	28	3.5352623462677
11	237	3.2800731658935547
11	125	3.410088300704956
12	416	2.9887123107910156
12	98	4.059924602508545
12	195	4.3270440101623535
12	133	3.0
12	71	3.73547625541687
12	88	3.8176255226135254
12	282	4.0
12	170	3.872407913208008
12	381	3.5
13	1	4.187748432159424
13	323	2.8275036811828613
13	132	4.526937007904053
13	70	4.3077898025512695
13	135	4.727757930755615
13	202	4.257436275482178
13	331	3.3199143409729004
13	268	3.469539165496826
13	845	4.0
13	849	3.4805543422698975
13	402	4.021194934844971
13	210	4.056339740753174
13	275	3.6919479370117188
13	215	3.830260753631592
13	471	3.821524143218994
13	216	4.0
13	409	2.983966588973999
13	474	4.371155738830566
13	218	3.4499354362487793
13	475	3.47330904006958
13	28	4.3475847244262695
13	223	4.227939605712891
13	96	4.489383697509766
13	289	3.3137993812561035
13	98	4.316519737243652
13	418	4.5345635414123535
13	100	4.078577041625977
13	682	2.0
13	234	3.9915339946746826
13	683	3.5278048515319824
13	235	1.9208978414535522
13	684	4.053873538970947
13	172	4.782830238342285
13	173	4.197180271148682
13	302	4.598104953765869
13	49	3.5167391300201416
13	307	3.5028841495513916
13	180	3.4284660816192627
13	181	4.035126209259033
13	886	3.029648780822754
13	443	2.52050518989563
13	318	4.5679168701171875
13	127	4.304834365844727
13	447	3.531792402267456
14	288	3.4226369857788086
14	195	4.674872875213623
14	116	5.0
14	168	4.090682029724121
14	523	5.0
14	588	2.3353476524353027
14	14	2.3220906257629395
14	127	3.6658618450164795
14	191	3.7292072772979736
