1	178	4.0
1	243	2.503999710083008
1	260	3.146104335784912
1	181	3.9718260765075684
1	245	3.291079521179199
1	150	4.468938827514648
1	151	3.367126941680908
1	264	2.520277738571167
1	9	4.1137919425964355
1	237	3.857327938079834
1	111	3.621386766433716
2	304	3.846632957458496
2	258	3.986859083175659
2	306	4.203136444091797
2	275	3.817716598510742
2	312	4.0
2	298	3.485281467437744
2	315	4.6453657150268555
3	288	3.382981777191162
3	322	3.0
3	317	4.333333492279053
4	324	3.3333332538604736
4	11	4.0
4	300	3.588235378265381
5	450	1.4621505737304688
5	227	4.0
5	100	3.922626256942749
5	70	4.677387237548828
5	151	3.8013346195220947
5	423	3.644371271133423
5	153	3.504749298095703
5	204	3.5762429237365723
5	381	3.0
5	189	4.0
5	95	3.624722480773926
6	242	4.28354024887085
6	100	4.160398483276367
6	294	3.0992279052734375
6	9	4.6792402267456055
6	302	4.293019771575928
6	79	4.682342529296875
6	223	2.5240628719329834
6	303	3.771278142929077
7	258	3.380892038345337
7	275	4.023843765258789
7	678	2.8792548179626465
7	118	3.263719081878662
7	9	3.555410623550415
7	682	3.318132162094116
8	358	1.8613526821136475
8	187	4.498965740203857
8	11	3.9867496490478516
8	510	4.5
8	127	4.2727274894714355
9	690	4.5
9	286	3.454545497894287
10	176	3.885619640350342
10	1	3.9655020236968994
10	273	3.2150826454162598
10	289	2.7422945499420166
10	50	4.36301326751709
10	100	3.9927759170532227
10	245	3.410381555557251
10	11	4.501308917999268
10	333	3.492330312728882
11	98	3.3405990600585938
11	291	2.5038297176361084
11	121	3.3379554748535156
11	11	4.441518306732178
11	508	4.00531530380249
11	750	3.8529248237609863
12	196	4.654351711273193
12	203	4.079473495483398
12	204	3.0
12	28	4.0
12	172	4.505095481872559
12	15	3.807888984680176
12	127	4.029962539672852
13	772	2.672316551208496
13	264	2.7256619930267334
13	9	4.1158671379089355
13	522	3.596773862838745
13	650	5.0
13	11	3.0
13	524	3.9712891578674316
13	141	3.4788858890533447
13	271	3.643528699874878
13	272	4.634270668029785
13	531	3.90984845161438
13	661	5.0
13	154	4.475435733795166
13	285	4.267846584320068
13	286	3.5795977115631104
13	547	3.0
13	292	3.7411534786224365
13	421	2.5058517456054688
13	550	2.5692598819732666
13	678	2.852858066558838
13	42	3.5420477390289307
13	170	3.3207180500030518
13	811	4.0
13	689	3.288300037384033
13	433	3.7853949069976807
13	306	3.591351270675659
13	50	4.568045616149902
13	690	3.452110767364502
13	308	3.645873546600342
13	441	2.5211141109466553
13	186	3.9843945503234863
13	187	4.445932865142822
13	60	3.9446423053741455
13	64	4.218655586242676
13	448	2.5211141109466553
13	195	3.9074149131774902
13	199	4.420251369476318
13	328	3.846421480178833
13	588	3.5255134105682373
13	462	4.0
13	209	5.0
13	343	2.862748861312866
13	473	3.4669041633605957
13	346	3.7298171520233154
13	348	1.8912907838821411
13	604	4.390868663787842
13	94	2.500112533569336
13	95	3.9569761753082275
13	480	4.600311756134033
13	228	3.781075954437256
13	484	4.603651523590088
13	750	3.8565633296966553
13	238	3.9779396057128906
13	111	4.11641788482666
13	880	3.5635879039764404
13	754	3.245206594467163
13	498	4.185253620147705
13	755	2.5211141109466553
13	116	4.026853084564209
13	118	3.3015828132629395
13	504	4.282565116882324
13	507	4.0
14	100	4.563910484313965
14	22	5.0
14	7	3.0374302864074707
14	269	3.933363676071167
14	750	3.9784300327301025
14	382	5.0
14	222	3.9566457271575928
14	15	3.662249803543091
15	1	4.0390214920043945
15	258	3.8384883403778076
15	322	3.1798861026763916
15	323	1.7896610498428345
15	937	2.573765993118286
15	300	3.3180737495422363
15	301	3.0013341903686523
15	50	4.409738063812256
15	244	3.288012981414795
15	405	3.428748846054077
15	118	3.48622465133667
15	121	3.5747756958007812
15	926	2.0658957958221436
16	546	2.96886944770813
16	282	4.0
16	300	3.7167301177978516
16	15	4.0208940505981445
17	9	4.0
17	269	4.053679943084717
17	237	4.25
17	222	4.335265636444092
18	480	4.0
18	709	3.4553709030151367
18	137	4.273120403289795
18	9	3.985109567642212
18	318	4.468501567840576
18	126	4.568225383758545
18	15	3.5806360244750977
18	175	2.5030434131622314
19	258	3.4466018676757812
19	887	3.0
19	202	4.0
19	382	3.6666667461395264
20	288	3.1854400634765625
20	210	4.268375873565674
20	50	4.425228118896484
20	357	4.103796482086182
20	597	3.418212652206421
20	763	3.4427425861358643
20	204	4.139665126800537
21	1	3.6573140621185303
21	321	3.0
21	129	3.8110015392303467
21	322	2.3485426902770996
21	260	2.6566715240478516
21	325	2.714219570159912
21	262	3.520925521850586
21	742	3.4393582344055176
21	358	2.029752254486084
21	873	2.275357246398926
21	330	2.9558727741241455
21	299	3.5148754119873047
21	876	2.0
21	50	4.4498138427734375
21	473	2.644610643386841
21	185	3.654691696166992
21	121	2.7406020164489746
22	405	3.6994714736938477
22	229	3.50583815574646
22	105	1.0
22	988	2.016685962677002
22	238	4.5131940841674805
22	127	4.496835708618164
23	705	3.5182647705078125
23	100	4.189460277557373
23	427	4.465351581573486
23	315	4.111111164093018
23	14	3.6282527446746826
24	180	4.377985954284668
24	582	3.509155035018921
24	237	4.021485805511475
24	318	5.0
25	275	4.311980724334717
25	197	4.56609582901001
25	357	4.3913044929504395
25	181	4.376115322113037
25	742	3.634016513824463
25	408	2.6170883178710938
25	265	4.0
25	121	3.1934237480163574
25	186	4.0
25	222	3.594731569290161
26	288	3.1240646839141846
26	1	3.57492995262146
26	257	3.0867919921875
26	9	3.681591749191284
26	300	3.6198043823242188
26	237	3.5397050380706787
26	14	3.583970069885254
26	50	4.4146599769592285
26	181	3.905172348022461
26	150	3.996384382247925
26	118	2.0
26	222	3.870638847351074
26	286	4.247450351715088
27	100	4.0505805015563965
27	742	3.2857143878936768
28	529	5.0
28	98	4.0376176834106445
28	117	3.7028093338012695
28	70	4.0
28	7	3.3289482593536377
28	12	4.289715766906738
28	173	3.0
29	180	4.0
29	294	3.3809523582458496
29	343	3.3333332538604736
29	332	3.3333332538604736
29	79	4.0
30	257	3.258413791656494
30	82	4.352184295654297
30	403	3.0
30	294	2.9109551906585693
30	873	2.65842604637146
30	751	3.455256462097168
30	319	3.0972843170166016
31	886	4.5
31	328	3.076923131942749
31	153	3.200000047683716
31	303	3.0
32	100	3.879179000854492
32	508	2.497737407684326
33	678	3.375
33	343	3.0
33	300	3.5833332538604736
34	690	4.0
34	245	3.2857143878936768
34	294	3.1578948497772217
35	258	3.6956522464752197
35	358	3.1111111640930176
35	328	3.076923131942749
35	264	2.5999999046325684
36	289	2.3226332664489746
36	307	3.8733131885528564
36	682	3.9665119647979736
36	268	3.8082597255706787
37	210	3.5964622497558594
37	147	4.0
37	7	3.8825159072875977
37	183	4.602261543273926
37	56	3.7547292709350586
37	89	4.139427185058594
37	265	2.548752784729004
37	172	4.337828636169434
37	222	3.1921579837799072
38	1028	4.4666666984558105
38	118	3.657933235168457
38	216	3.4394145011901855
38	28	3.9715611934661865
38	318	4.605819225311279
39	294	3.3599843978881836
39	347	3.6510846614837646
39	300	3.680119514465332
39	302	4.49200963973999
39	270	4.204232215881348
40	321	3.25
40	258	4.105286121368408
40	294	3.637256145477295
40	343	2.75
40	300	3.8752622604370117
41	313	4.389659881591797
42	385	3.5334746837615967
42	98	4.549783706665039
42	228	3.696777582168579
42	742	4.10129976272583
42	679	1.914039134979248
42	168	3.481639862060547
42	265	4.654376983642578
42	746	3.0
42	427	4.667346954345703
42	12	4.569092750549316
42	588	3.815542459487915
42	685	2.76861310005188
42	111	3.5500426292419434
42	496	4.508457183837891
42	176	4.454707145690918
42	50	4.084586143493652
42	211	3.6710915565490723
42	181	3.6483426094055176
42	1047	2.6820228099823
42	568	4.0
42	185	4.43494987487793
42	603	3.973055839538574
43	208	4.756401062011719
43	275	4.252558708190918
43	133	3.6929538249969482
43	181	3.2802867889404297
43	86	4.0
43	312	2.547619342803955
43	169	4.0089216232299805
43	11	4.308065414428711
43	252	2.0
